points/0/_label,points/0/_occluded,points/0/_source,points/0/_points,points/0/_z_order,points/1/_label,points/1/_occluded,points/1/_source,points/1/_points,points/1/_z_order,points/2/_label,points/2/_occluded,points/2/_source,points/2/_points,points/2/_z_order,points/3/_label,points/3/_occluded,points/3/_source,points/3/_points,points/3/_z_order,points/4/_label,points/4/_occluded,points/4/_source,points/4/_points,points/4/_z_order,points/5/_label,points/5/_occluded,points/5/_source,points/5/_points,points/5/_z_order,points/6/_label,points/6/_occluded,points/6/_source,points/6/_points,points/6/_z_order,points/7/_label,points/7/_occluded,points/7/_source,points/7/_points,points/7/_z_order,_id,_name,_width,_height
K8,0,manual,"45.00,47.75",0,K1,0,manual,"35.60,47.50",0,K2,0,manual,"36.90,42.80",0,K3,0,manual,"38.40,37.50",0,K5,0,manual,"43.10,33.75",0,K4,0,manual,"39.50,33.65",0,K6,0,manual,"43.50,38.25",0,K7,0,manual,"44.10,43.00",0,146,Cone_61.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,Cone_60.jpg,80,80
K6,0,manual,"46.30,28.80",0,K2,0,manual,"26.60,43.80",0,K5,0,manual,"43.80,13.55",0,K3,0,manual,"30.60,29.20",0,K4,0,manual,"33.20,13.65",0,K7,0,manual,"49.30,43.55",0,K1,0,manual,"22.20,57.50",0,K8,0,manual,"54.30,58.65",0,144,Cone_6.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,Cone_59.jpg,80,80
K8,0,manual,"47.30,51.45",0,K3,0,manual,"36.30,36.00",0,K6,0,manual,"45.00,36.30",0,K4,0,manual,"37.50,28.75",0,K7,0,manual,"46.00,44.05",0,K2,0,manual,"34.50,43.70",0,K5,0,manual,"43.70,28.75",0,K1,0,manual,"32.20,51.30",0,142,Cone_58.jpg,80,80
K4,0,manual,"39.10,26.35",0,K6,0,manual,"47.00,34.65",0,K7,0,manual,"48.50,43.15",0,K3,0,manual,"37.80,34.90",0,K2,0,manual,"35.00,43.10",0,K5,0,manual,"45.60,26.25",0,K1,0,manual,"32.20,51.30",0,K8,0,manual,"49.00,52.55",0,141,Cone_57.jpg,80,80
K8,0,manual,"52.20,52.55",0,K6,0,manual,"48.90,33.35",0,K5,0,manual,"47.10,23.45",0,K3,0,manual,"37.70,32.90",0,K2,0,manual,"35.40,41.90",0,K7,0,manual,"50.70,42.45",0,K4,0,manual,"39.30,23.45",0,K1,0,manual,"32.40,51.20",0,140,Cone_56.jpg,80,80
K7,0,manual,"47.40,42.55",0,K3,0,manual,"38.20,35.40",0,K4,0,manual,"40.20,27.85",0,K6,0,manual,"46.20,35.45",0,K1,0,manual,"34.50,49.10",0,K2,0,manual,"36.70,42.20",0,K5,0,manual,"46.00,27.75",0,K8,0,manual,"48.90,49.45",0,139,Cone_55.jpg,80,80
K8,0,manual,"45.40,49.15",0,K2,0,manual,"35.80,43.90",0,K1,0,manual,"34.30,49.20",0,K3,0,manual,"37.50,37.80",0,K6,0,manual,"44.00,37.75",0,K7,0,manual,"44.60,44.15",0,K4,0,manual,"38.80,32.65",0,K5,0,manual,"43.80,32.45",0,138,Cone_54.jpg,80,80
K4,0,manual,"40.30,34.25",0,K3,0,manual,"39.40,40.00",0,K1,0,manual,"35.40,51.50",0,K5,0,manual,"44.70,34.05",0,K2,0,manual,"37.70,45.60",0,K6,0,manual,"45.10,40.25",0,K7,0,manual,"46.00,45.55",0,K8,0,manual,"46.90,51.65",0,137,Cone_53.jpg,80,80
K8,0,manual,"47.40,51.75",0,K7,0,manual,"46.30,43.75",0,K4,0,manual,"36.60,27.85",0,K2,0,manual,"33.60,44.00",0,K3,0,manual,"35.10,35.80",0,K6,0,manual,"44.50,35.75",0,K5,0,manual,"42.80,27.95",0,K1,0,manual,"32.00,52.50",0,136,Cone_52.jpg,80,80
K2,0,manual,"25.30,59.40",0,K1,0,manual,"23.80,65.40",0,K5,0,manual,"49.10,6.25",0,K6,0,manual,"50.80,19.65",0,K3,0,manual,"38.40,18.60",0,K7,0,manual,"56.40,60.25",0,K4,0,manual,"41.10,6.15",0,K8,0,manual,"56.90,67.25",0,135,Cone_51.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,Cone_50.jpg,80,80
K8,0,manual,"50.80,58.00",0,K2,0,manual,"31.00,54.10",0,K1,0,manual,"29.80,56.80",0,K4,0,manual,"40.10,18.35",0,K3,0,manual,"38.20,26.20",0,K5,0,manual,"46.00,18.55",0,K6,0,manual,"46.50,26.45",0,K7,0,manual,"50.40,54.75",0,133,Cone_5.jpg,80,80
K7,0,manual,"46.30,50.45",0,K5,0,manual,"43.50,25.35",0,K1,0,manual,"32.50,53.30",0,K6,0,manual,"44.20,31.55",0,K3,0,manual,"37.70,31.70",0,K4,0,manual,"39.20,25.25",0,K2,0,manual,"33.50,50.50",0,K8,0,manual,"46.90,53.15",0,132,Cone_49.jpg,80,80
K8,0,manual,"45.90,49.65",0,K4,0,manual,"39.00,30.45",0,K5,0,manual,"43.30,30.25",0,K3,0,manual,"37.30,37.20",0,K2,0,manual,"35.30,42.70",0,K6,0,manual,"44.40,37.20",0,K7,0,manual,"45.50,43.05",0,K1,0,manual,"33.10,49.20",0,131,Cone_48.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,Cone_47.jpg,80,80
K6,0,manual,"44.80,35.05",0,K3,0,manual,"36.80,34.90",0,K2,0,manual,"34.50,42.20",0,K7,0,manual,"45.50,42.35",0,K1,0,manual,"31.90,50.70",0,K5,0,manual,"43.90,26.95",0,K4,0,manual,"38.60,26.85",0,K8,0,manual,"46.80,49.95",0,129,Cone_46.jpg,80,80
K8,0,manual,"45.70,49.95",0,K3,0,manual,"36.20,35.80",0,K2,0,manual,"34.10,43.00",0,K7,0,manual,"44.70,43.75",0,K4,0,manual,"38.00,29.95",0,K6,0,manual,"43.80,35.75",0,K5,0,manual,"43.30,29.95",0,K1,0,manual,"32.50,50.50",0,128,Cone_45.jpg,80,80
K1,0,manual,"17.70,65.60",0,K7,0,manual,"58.80,42.65",0,K2,0,manual,"22.90,43.10",0,K3,0,manual,"28.10,21.80",0,K6,0,manual,"52.80,22.65",0,K8,0,manual,"64.50,64.35",0,,,,,,,,,,,127,Cone_44.jpg,80,80
K8,0,manual,"49.20,52.65",0,K5,0,manual,"43.50,26.35",0,K1,0,manual,"30.70,52.00",0,K4,0,manual,"38.20,26.15",0,K6,0,manual,"45.10,35.85",0,K7,0,manual,"46.10,43.65",0,K2,0,manual,"33.30,43.10;33.30,43.10",0,K3,0,manual,"35.50,35.20",0,126,Cone_43.jpg,80,80
K1,0,manual,"31.00,51.20",0,K5,0,manual,"43.40,27.45",0,K2,0,manual,"33.30,43.10",0,K3,0,manual,"35.20,35.00",0,K4,0,manual,"38.10,27.15",0,K7,0,manual,"45.50,43.65",0,K6,0,manual,"44.50,35.35",0,K8,0,manual,"47.40,51.25",0,125,Cone_42.jpg,80,80
K8,0,manual,"44.20,47.85",0,K1,0,manual,"36.00,47.40",0,K6,0,manual,"43.60,39.05",0,K7,0,manual,"43.90,43.85",0,K4,0,manual,"39.60,35.45",0,K3,0,manual,"38.70,38.90",0,K2,0,manual,"37.30,43.20",0,K5,0,manual,"42.70,35.45",0,124,Cone_41.jpg,80,80
K2,0,manual,"29.00,43.70",0,K3,0,manual,"33.50,28.10",0,K6,0,manual,"50.80,29.25",0,K4,0,manual,"37.30,12.55",0,K5,0,manual,"48.90,12.05",0,K1,0,manual,"23.60,59.50",0,K7,0,manual,"53.70,44.35",0,K8,0,manual,"57.70,59.55",0,123,Cone_40.jpg,80,80
K8,0,manual,"44.20,45.95",0,K5,0,manual,"43.20,34.35",0,K6,0,manual,"43.50,38.05",0,K3,0,manual,"39.00,38.00",0,K1,0,manual,"36.70,45.60",0,K4,0,manual,"40.10,34.25",0,K7,0,manual,"43.80,42.45",0,K2,0,manual,"37.70,42.20",0,122,Cone_4.jpg,80,80
K2,0,manual,"31.60,45.40",0,K6,0,manual,"50.50,33.25",0,K1,0,manual,"25.70,57.50",0,K4,0,manual,"39.80,18.55",0,K5,0,manual,"49.80,18.55",0,K7,0,manual,"52.20,46.55",0,K3,0,manual,"36.50,32.50",0,K8,0,manual,"54.30,60.65",0,121,Cone_39.jpg,80,80
K8,0,manual,"50.30,53.65",0,K6,0,manual,"47.40,35.35",0,K1,0,manual,"29.60,52.60",0,K7,0,manual,"48.10,43.95",0,K5,0,manual,"47.30,27.05",0,K4,0,manual,"39.40,26.75",0,K3,0,manual,"36.80,35.30",0,K2,0,manual,"33.80,43.60",0,120,Cone_38.jpg,80,80
K4,0,manual,"40.70,22.45",0,K1,0,manual,"29.40,57.70",0,K5,0,manual,"45.20,22.95",0,K7,0,manual,"47.10,53.35",0,K2,0,manual,"30.60,53.50",0,K3,0,manual,"37.60,31.50",0,K6,0,manual,"45.70,31.05",0,K8,0,manual,"47.60,57.85",0,119,Cone_37.jpg,80,80
K8,0,manual,"45.90,48.65",0,K5,0,manual,"42.00,31.05",0,K6,0,manual,"43.40,36.85",0,K1,0,manual,"33.10,48.90",0,K7,0,manual,"44.20,42.75",0,K3,0,manual,"36.60,37.30",0,K2,0,manual,"35.40,42.90",0,K4,0,manual,"38.30,31.15",0,118,Cone_36.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,Cone_35.jpg,80,80
K7,0,manual,"46.50,42.55",0,K2,0,manual,"34.00,42.60",0,K3,0,manual,"36.30,34.70",0,K6,0,manual,"45.10,34.85",0,K4,0,manual,"37.90,27.35",0,K1,0,manual,"31.70,51.10",0,K5,0,manual,"43.80,27.15",0,K8,0,manual,"48.50,50.95",0,116,Cone_34.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,Cone_33.jpg,47,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,Cone_32.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,Cone_31.jpg,80,80
K8,0,manual,"49.60,53.15",0,K7,0,manual,"47.60,43.15",0,K4,0,manual,"35.70,23.15",0,K6,0,manual,"45.10,33.55",0,K1,0,manual,"29.60,54.50",0,K5,0,manual,"42.90,23.25",0,K2,0,manual,"31.60,43.60",0,K3,0,manual,"33.80,33.90",0,112,Cone_30.jpg,80,80
K4,0,manual,"39.20,27.85",0,K6,0,manual,"44.80,34.75",0,K5,0,manual,"44.00,27.75",0,K3,0,manual,"37.20,34.80",0,K1,0,manual,"32.30,48.80",0,K7,0,manual,"45.70,42.35",0,K2,0,manual,"35.00,41.20",0,K8,0,manual,"46.70,49.35",0,111,Cone_3.jpg,80,80
K8,0,manual,"46.50,50.55",0,K7,0,manual,"45.80,42.25",0,K3,0,manual,"36.60,35.00",0,K4,0,manual,"38.00,27.95",0,K6,0,manual,"45.10,35.50",0,K5,0,manual,"43.70,28.05",0,K1,0,manual,"32.90,50.30",0,K2,0,manual,"34.50,42.60",0,110,Cone_29.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,Cone_28.jpg,80,80
K5,0,manual,"43.50,27.25",0,K7,0,manual,"47.20,46.15",0,K2,0,manual,"32.80,46.10",0,K1,0,manual,"29.70,56.70",0,K3,0,manual,"35.20,37.00",0,K4,0,manual,"36.80,27.25",0,K6,0,manual,"45.40,36.95",0,K8,0,manual,"50.50,56.15",0,108,Cone_27.jpg,80,80
K8,0,manual,"44.30,49.55",0,K1,0,manual,"33.10,49.60",0,K5,0,manual,"41.10,34.95",0,K7,0,manual,"43.10,44.25",0,K2,0,manual,"34.70,44.10",0,K4,0,manual,"37.20,35.05",0,K3,0,manual,"36.20,39.90",0,K6,0,manual,"42.00,39.75",0,107,Cone_26.jpg,80,80
K4,0,manual,"37.60,23.60",0,K7,0,manual,"48.50,41.95",0,K5,0,manual,"43.90,23.30",0,K3,0,manual,"35.10,33.20",0,K6,0,manual,"46.50,32.75",0,K1,0,manual,"29.40,52.70",0,K2,0,manual,"32.80,42.20",0,K8,0,manual,"50.90,51.85",0,106,Cone_25.jpg,80,80
K8,0,manual,"69.20,66.55",0,K3,0,manual,"17.40,17.90",0,K7,0,manual,"57.00,41.75",0,K2,0,manual,"13.40,44.90",0,K1,0,manual,"6.80,72.70",0,K6,0,manual,"48.30,15.75",0,,,,,,,,,,,105,Cone_24.jpg,80,80
K1,0,manual,"33.40,50.10",0,K7,0,manual,"44.60,43.85",0,K3,0,manual,"37.10,37.70",0,K6,0,manual,"43.50,38.05",0,K4,0,manual,"38.20,31.95",0,K5,0,manual,"42.90,31.90",0,K2,0,manual,"35.10,43.80",0,K8,0,manual,"45.50,50.15",0,104,Cone_23.jpg,80,80
K8,0,manual,"48.90,49.95",0,K3,0,manual,"36.10,34.00",0,K5,0,manual,"42.80,25.95",0,K4,0,manual,"37.70,26.05",0,K7,0,manual,"46.90,42.15",0,K2,0,manual,"33.40,42.60",0,K1,0,manual,"31.60,50.50",0,K6,0,manual,"44.70,33.85",0,103,Cone_22.jpg,80,80
K6,0,manual,"43.50,38.75",0,K3,0,manual,"37.80,38.90",0,K4,0,manual,"39.00,33.95",0,K5,0,manual,"42.50,33.65",0,K2,0,manual,"36.30,44.20",0,K1,0,manual,"35.00,49.10",0,K7,0,manual,"44.30,43.55",0,K8,0,manual,"45.30,49.25",0,102,Cone_21.jpg,80,80
K8,0,manual,"54.30,55.45",0,K3,0,manual,"31.80,29.90",0,K2,0,manual,"28.80,42.40",0,K5,0,manual,"43.30,15.65",0,K4,0,manual,"35.30,15.95",0,K7,0,manual,"50.80,42.45",0,K6,0,manual,"47.30,28.95",0,K1,0,manual,"25.40,56.00",0,101,Cone_20.jpg,80,80
K4,0,manual,"39.10,27.05",0,K2,0,manual,"35.60,42.90",0,K7,0,manual,"47.80,42.95",0,K5,0,manual,"44.90,27.05",0,K1,0,manual,"32.30,50.80",0,K6,0,manual,"46.00,34.75",0,K3,0,manual,"37.80,34.80",0,K8,0,manual,"49.10,50.05",0,100,Cone_2.jpg,80,80
K8,0,manual,"44.60,46.95",0,K3,0,manual,"37.80,36.20",0,K5,0,manual,"43.00,31.05",0,K7,0,manual,"44.00,42.05",0,K2,0,manual,"36.00,41.20",0,K1,0,manual,"33.90,47.00",0,K4,0,manual,"38.90,30.85",0,K6,0,manual,"43.70,36.00",0,99,Cone_19.jpg,80,80
K2,0,manual,"35.10,42.20",0,K4,0,manual,"40.30,24.15",0,K6,0,manual,"47.40,33.75",0,K7,0,manual,"48.60,42.45",0,K5,0,manual,"46.40,24.05",0,K3,0,manual,"38.10,33.50",0,K1,0,manual,"32.60,50.90",0,K8,0,manual,"51.00,51.70",0,98,Cone_187.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,Cone_186.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,Cone_185.jpg,80,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,Cone_184.jpg,80,80
K8,0,manual,"51.80,52.65",0,K2,0,manual,"32.90,41.40",0,K1,0,manual,"29.00,51.20",0,K6,0,manual,"47.80,32.05",0,K3,0,manual,"35.80,31.40",0,K4,0,manual,"39.10,21.05",0,K7,0,manual,"49.30,41.85",0,K5,0,manual,"46.40,20.95",0,94,Cone_183.jpg,80,80
K7,0,manual,"45.70,40.95",0,K6,0,manual,"45.10,34.85",0,K1,0,manual,"33.60,47.30",0,K4,0,manual,"39.10,28.55",0,K3,0,manual,"38.20,34.90",0,K5,0,manual,"44.10,28.55",0,K2,0,manual,"35.70,40.80",0,K8,0,manual,"46.80,47.45",0,93,Cone_182.jpg,80,80
