_id,_name,_width,_height,points/0/_label,points/0/_occluded,points/0/_source,points/0/_points,points/0/_z_order,points/1/_label,points/1/_occluded,points/1/_source,points/1/_points,points/1/_z_order,points/2/_label,points/2/_occluded,points/2/_source,points/2/_points,points/2/_z_order,points/3/_label,points/3/_occluded,points/3/_source,points/3/_points,points/3/_z_order,points/4/_label,points/4/_occluded,points/4/_source,points/4/_points,points/4/_z_order,points/5/_label,points/5/_occluded,points/5/_source,points/5/_points,points/5/_z_order,points/6/_label,points/6/_occluded,points/6/_source,points/6/_points,points/6/_z_order,points/7/_label,points/7/_occluded,points/7/_source,points/7/_points,points/7/_z_order
25,Cone_31.jpg,80,80,K8,0,manual,"45.95,49.90",0,K7,0,manual,"45.00,41.60",0,K3,0,manual,"37.15,31.70",0,K4,0,manual,"38.20,23.10",0,K5,0,manual,"42.85,23.10",0,K6,0,manual,"44.05,31.70",0,K1,0,manual,"33.15,49.70",0,K2,0,manual,"35.25,41.30",0
24,Cone_30.jpg,80,80,K2,0,manual,"36.75,42.70",0,K3,0,manual,"37.95,34.00",0,K4,0,manual,"38.70,26.40",0,K5,0,manual,"42.35,26.30",0,K6,0,manual,"43.65,33.60",0,K7,0,manual,"45.10,42.70",0,K1,0,manual,"35.75,49.30",0,K8,0,manual,"46.35,49.80",0
23,Cone_3.jpg,80,80,K7,0,manual,"44.65,43.80",0,K8,0,manual,"44.65,49.50",0,K2,0,manual,"38.85,43.20",0,K3,0,manual,"40.65,36.80",0,K4,0,manual,"42.85,32.30",0,K5,0,manual,"44.90,32.60",0,K6,0,manual,"44.65,37.10",0,K1,0,manual,"37.45,47.60",0
22,Cone_29.jpg,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Cone_28.jpg,80,80,K8,0,manual,"44.05,47.70",0,K4,0,manual,"40.65,31.90",0,K5,0,manual,"43.25,31.80",0,K6,0,manual,"43.35,35.80",0,K3,0,manual,"39.45,35.70",0,K1,0,manual,"36.55,46.70",0,K2,0,manual,"37.45,41.80",0,K7,0,manual,"43.55,42.50",0
20,Cone_27.jpg,80,80,K7,0,manual,"43.85,41.80",0,K3,0,manual,"38.45,34.50",0,K4,0,manual,"39.65,28.80",0,K5,0,manual,"42.55,28.80",0,K6,0,manual,"43.15,34.70",0,K1,0,manual,"35.55,47.10",0,K8,0,manual,"44.25,47.60",0,K2,0,manual,"36.65,41.80",0
19,Cone_26.jpg,80,80,K4,0,manual,"40.95,32.00",0,K3,0,manual,"39.85,36.70",0,K2,0,manual,"38.10,42.80",0,K1,0,manual,"37.00,47.50",0,K8,0,manual,"44.25,47.90",0,K6,0,manual,"43.45,36.60",0,K5,0,manual,"43.35,32.10",0,K7,0,manual,"44.05,43.30",0
18,Cone_25.jpg,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Cone_24.jpg,80,80,K7,0,manual,"45.55,41.20",0,K2,0,manual,"38.25,40.70",0,K1,0,manual,"36.95,46.40",0,K3,0,manual,"40.05,33.00",0,K4,0,manual,"41.25,27.30",0,K5,0,manual,"44.25,27.20",0,K6,0,manual,"44.45,33.10",0,K8,0,manual,"45.65,47.40",0
16,Cone_23.jpg,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Cone_22.jpg,80,80,K8,0,manual,"44.25,46.60",0,K1,0,manual,"35.75,46.30",0,K2,0,manual,"36.50,40.40",0,K3,0,manual,"38.55,33.60",0,K4,0,manual,"39.95,27.30",0,K5,0,manual,"42.95,27.20",0,K6,0,manual,"43.45,33.30",0,K7,0,manual,"44.45,40.40",0
14,Cone_21.jpg,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Cone_20.jpg,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Cone_2.jpg,80,80,K7,0,manual,"44.75,42.60",0,K6,0,manual,"43.55,35.40",0,K5,0,manual,"43.05,29.70",0,K4,0,manual,"40.65,29.70",0,K3,0,manual,"39.15,35.20",0,K2,0,manual,"37.35,42.30",0,K1,0,manual,"35.85,47.50",0,K8,0,manual,"44.75,48.30",0
11,Cone_19.jpg,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Cone_18.jpg,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Cone_17.jpg,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Cone_16.jpg,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Cone_15.jpg,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Cone_14.jpg,80,80,K1,0,manual,"34.65,49.10",0,K8,0,manual,"45.05,47.20",0,K2,0,manual,"35.05,42.60",0,K3,0,manual,"35.25,34.90",0,K4,0,manual,"35.55,28.50",0,K5,0,manual,"39.15,27.70",0,K6,0,manual,"40.75,33.60",0,K7,0,manual,"43.40,40.90",0
5,Cone_13.jpg,80,80,K7,0,manual,"46.05,41.90",0,K4,0,manual,"41.25,29.80",0,K5,0,manual,"44.15,29.70",0,K6,0,manual,"45.35,34.40",0,K8,0,manual,"46.45,47.30",0,K1,0,manual,"37.05,46.90",0,K2,0,manual,"38.15,41.70",0,K3,0,manual,"39.65,34.60",0
4,Cone_12.jpg,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Cone_11.jpg,80,80,K3,0,manual,"38.05,30.80",0,K4,0,manual,"40.25,21.60",0,K5,0,manual,"44.85,21.40",0,K6,0,manual,"46.15,31.00",0,K2,0,manual,"35.05,43.10",0,K8,0,manual,"49.05,54.10",0,K1,0,manual,"32.75,54.00",0,K7,0,manual,"48.25,43.80",0
2,Cone_10.jpg,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Cone_1.jpg,80,80,K7,0,manual,"44.45,41.80",0,K8,0,manual,"44.55,47.40",0,K1,0,manual,"36.15,45.80",0,K2,0,manual,"37.75,40.90",0,K3,0,manual,"39.45,34.70",0,K4,0,manual,"40.85,29.90",0,K5,0,manual,"43.55,30.10",0,K6,0,manual,"43.95,34.80",0
0,Cone_0.jpg,80,80,K5,0,manual,"48.35,20.70",0,K4,0,manual,"43.35,20.00",0,K3,0,manual,"40.95,29.60",0,K1,0,manual,"31.95,52.30",0,K2,0,manual,"37.35,41.40",0,K8,0,manual,"49.55,55.20",0,K6,0,manual,"49.25,31.40",0,K7,0,manual,"49.95,43.90",0
